REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RoO8QAK,0011U00000riQeaQAE,,Neutral
a2p1U000000RokPQAS,0011U00000ridZpQAI,blood work ekg went over all medication,Neutral
a2p1U000000l8BwQAI,0011U00000rjzOVQAY,,Neutral
a2p3g000000owOqAAI,0011U00000rj0gUQAQ,,Neutral
a2p3g000000ppX0AAI,0011U00000rjMiHQAU,,Neutral
a2p3g000000oeXSAAY,0011U00000rjNyjQAE,,Neutral
a2p1U000000RoHQQA0,0011U00000rhpcoQAA,,Neutral
a2p3g000000oeY1AAI,0011U00000rjGscQAE,,Neutral
a2p3g000000pRPRAA2,0011U00000ri83LQAQ,,Neutral
a2p3g000000LAdhAAG,0011U00000risCBQAY,,Neutral
a2p3g000000oeViAAI,0011U00000rjGFIQA2,listened patiently to the list of issues i brought up during my appointment nothing comes to mind ,Neutral
a2p1U000000Rq6ZQAS,0011U00000rjGFIQA2,personal instruction on proper exercise technique ,Neutral
a2p3g000000oeZ8AAI,0011U00000rjNB7QAM,,Neutral
a2p1U000000Rp8bQAC,0011U00000rjEioQAE,,Neutral
a2p1U000000RqEmQAK,0011U00000rjDl0QAE,,Neutral
a2p1U000000Rp8hQAC,0011U00000riz9ZQAQ,open and communicative staff and provider,Neutral
a2p1U000000Rq9UQAS,0011U00000riz9ZQAQ,,Neutral
a2p3g000000KzFtAAK,0011U00000rhrZVQAY,,Neutral
a2p1U000000RoglQAC,0011U00000rjWhtQAE,,Neutral
a2p1U000000RowXQAS,0011U00000rijwhQAA,kimberly was awsome as usual,Neutral
a2p1U000000RpuKQAS,0011U00000rjbcdQAA,,Neutral
a2p1U000000RoAWQA0,0011U00000rih7UQAQ,,Neutral
a2p1U000000Roh3QAC,0011U00000rj1nUQAQ,,Neutral
a2p1U000000RoYrQAK,0011U00000riqQbQAI,,Neutral
a2p1U000000Rp7iQAC,0011U00000rj7xwQAA,,Neutral
a2p3g000000KzqbAAC,0011U00000rjWhMQAU,you believed me nothing    ,Neutral
a2p1U000000RpDUQA0,0011U00000riSYSQA2,,Neutral
a2p3g000000L1PoAAK,0011U00000rjzyHQAQ,had a physical performed which included the dr  taking blood nothing,Neutral
a2p1U000000RpFcQAK,0011U00000rhudWQAQ,,Neutral
a2p1U000000RpDpQAK,0011U00000rhtWxQAI,cita atiempo personal muy amable la dra muy profecional y muy clara en intrucciones relacionado a mi problema de salud  ,Neutral
a2p3g000000KyrwAAC,0011U00000rhtWxQAI,absolutamente todo profesionalismo y amabilidad ,Neutral
a2p1U000000RoPtQAK,0011U00000riTZgQAM,,Neutral
a2p1U000000Rq4cQAC,0011U00000rjGFVQA2,,Neutral
a2p1U000000RoDbQAK,0011U00000rjHRRQA2,having a doctor on call is convenient  however the appointment times are not particularly convenient  also  the level of the doctor     s knowledge is very basic ,Neutral
a2p3g000000oeXjAAI,0011U00000riELVQA2,,Neutral
a2p1U000000Rq4FQAS,0011U00000rjoMUQAY,,Neutral
a2p1U000000RoQdQAK,0011U00000rj8kgQAA,,Neutral
a2p3g000000p4MiAAI,0011U00000ric1iQAA,,Neutral
a2p1U000000RoyzQAC,0011U00000rk7lYQAQ,,Neutral
a2p1U000000Ro77QAC,0011U00000rjpXcQAI,,Neutral
a2p3g000000KypzAAC,0011U00000rk646QAA,,Neutral
a2p3g000000LAbaAAG,0011U00000rjVuPQAU,megan took the time to listen to my concerns and ask appropriate questions ,Neutral
a2p3g000000oeVxAAI,0011U00000rjsV6QAI,,Neutral
a2p3g000000L1ObAAK,0011U00000rjksXQAQ,    ,Neutral
a2p1U000000l8DsQAI,0011U00000rjuD6QAI,take time to listen,Neutral
a2p3g000000oxKDAAY,0011U00000rjErbQAE,,Neutral
a2p3g000000KzF6AAK,0011U00000rjtSpQAI,attention to detail  did not feel rushed,Neutral
a2p1U000000RoHYQA0,0011U00000riZ8bQAE,,Neutral
a2p1U000000Rq2sQAC,0011U00000rjKUCQA2,,Neutral
a2p3g000000pgFRAAY,0011U00000rhz6aQAA,covid and strep test,Neutral
a2p3g000000KzwUAAS,0011U00000rjh1fQAA,,Neutral
a2p3g000000KzKTAA0,0011U00000rk9fCQAQ,,Neutral
a2p1U000000Rq9BQAS,0011U00000riPBxQAM,,Neutral
a2p3g000000LAe6AAG,0011U000011ElccQAC,,Neutral
a2p3g000000ozzwAAA,0013g000004DWCiAAO,,Neutral
a2p3g000000KymjAAC,0011U000013kW11QAE,,Neutral
a2p3g000000ovClAAI,0011U00000rjfSjQAI,,Neutral
a2p3g000000KytFAAS,0011U00000rizavQAA,,Neutral
a2p1U000000Rq9cQAC,0011U00000rk38OQAQ,  ,Neutral
a2p1U000000Rp43QAC,0011U00000rk5NBQAY,,Neutral
a2p1U000000RvbtQAC,0011U00000rjUPeQAM,,Neutral
a2p3g000000KzHkAAK,0011U00000ri6nMQAQ,,Neutral
a2p1U000000RoEDQA0,0011U00000rk6FCQAY,,Neutral
a2p1U000000Rp3jQAC,0011U00000rizTWQAY,nana,Neutral
a2p3g000000oeXIAAY,0013g000003onvFAAQ,wverythingnothing,Neutral
a2p1U000000RojDQAS,0011U00000riuiBQAQ,,Neutral
a2p1U000000RoNcQAK,0011U00000rk5LPQAY,,Neutral
a2p3g000000owPFAAY,0011U00000ri2idQAA,nana,Neutral
a2p1U000000Ro9qQAC,0011U00000rhzS2QAI,staff got in same day  did my labs and gave me prescriptions i needed right in the office,Neutral
a2p3g000000oRbLAAU,0011U00000rif0lQAA,very  thing was  eth  yuml  trade  sbquo ,Neutral
a2p1U000000Ro6uQAC,0011U00000rhqXzQAI,doctor took ample time to get to know me ,Neutral
a2p1U000000RoQgQAK,0011U00000riEcCQAU,dr  davidson was very patient and listened to my concerns nothing,Neutral
a2p3g000000pN3lAAE,0013g000009i2ONAAY,,Neutral
a2p1U000000RouIQAS,0011U00000rk8OcQAI,,Neutral
a2p1U000000RoYyQAK,0011U00000rjs64QAA,i was there for my  nd hep a vaccine and it was a smooth process ,Neutral
a2p3g000000KzLbAAK,0011U00000riHptQAE,,Neutral
a2p3g000000oeTwAAI,0011U00000rixeeQAA,,Neutral
a2p1U000000l8EwQAI,0011U00000rixeeQAA,,Neutral
a2p3g000000KzM4AAK,0011U00000riQeYQAU,,Neutral
a2p1U000000Rp0cQAC,0011U00000rjTBzQAM,,Neutral
a2p1U000000RvaCQAS,0011U00000rjW7GQAU,,Neutral
a2p1U000000l8JNQAY,0011U00000riUCIQA2,,Neutral
a2p1U000000RoMTQA0,0011U00000rhvAxQAI,,Neutral
a2p1U000000Rp70QAC,0011U00000riR37QAE,routine physical,Neutral
a2p3g000000Kyp1AAC,0011U00000rhzzxQAA,personal services   doctor talked to patient  took time to answer questions  not rushed ,Neutral
a2p3g000000pSEtAAM,0011U00000ricZGQAY,,Neutral
a2p1U000000Rq5LQAS,0011U00000ricZGQAY,,Neutral
a2p1U000000RvexQAC,0011U00000rjxhSQAQ,,Neutral
a2p1U000000RqBHQA0,0011U00000rk0gyQAA,,Neutral
a2p3g000000L2PiAAK,0011U00000rjS6oQAE,,Neutral
a2p3g000000L1OXAA0,0011U00000rinyAQAQ,review of lab work and physical checkup,Neutral
a2p1U000000Ro6RQAS,0011U00000rjiVhQAI,,Neutral
a2p1U000000l8CYQAY,0011U00000riwDsQAI,,Neutral
a2p3g000000oeXtAAI,0011U00000rk7akQAA,,Neutral
a2p1U000000RoqqQAC,0011U00000rhqoIQAQ,checked labs and discussed next steps ,Neutral
a2p1U000000RoYRQA0,0011U00000rjearQAA,asked alot of questionsn a,Neutral
a2p3g000000oeX8AAI,0011U00000rjvlhQAA,,Neutral
a2p1U000000Rq21QAC,0011U00000rj7n7QAA,,Neutral
a2p1U000000l8E5QAI,0011U00000rj7n7QAA,,Neutral
a2p3g000000oRgbAAE,0011U00000rkBNcQAM,,Neutral
a2p3g000000KzC8AAK,0011U00000rjDDKQA2,,Neutral
a2p3g000000oeWvAAI,0011U00000riq8xQAA,thorough questions via our phone meeting to understand symptoms n a,Neutral
a2p3g000000pJwXAAU,0011U000019xyaSQAQ,,Neutral
a2p3g000000oxKIAAY,0011U00000ribctQAA,n a,Neutral
a2p3g000000oRguAAE,0011U00000riPFVQA2,my daughter had to get a tetanus shot and a booster shot ,Neutral
a2p3g000000KyoCAAS,0011U00000rinxtQAA,,Neutral
a2p3g000000oeXpAAI,0011U00000rinxtQAA,,Neutral
a2p1U000000Rp0LQAS,0011U00000rjFbxQAE,,Neutral
a2p1U000000RoNFQA0,0011U00000rjgrUQAQ,listened to my concerns and symptoms   didn     t run unnecessary tests to confirm my diagnosis ,Neutral
a2p1U000000RoPeQAK,0011U00000rifb5QAA,got me in the same day and filled my prescription ,Neutral
a2p3g000000pcqEAAQ,0011U00000rjf9LQAQ,,Neutral
a2p3g000000L1OuAAK,0011U00000rjaYdQAI,listened ,Neutral
a2p3g000000LAd0AAG,0011U00000riRwwQAE,,Neutral
a2p3g000000KymxAAC,0011U00000rijZ2QAI,,Neutral
a2p3g000000oRjPAAU,0011U00000rkBWmQAM,,Neutral
a2p3g000000oeXZAAY,0011U00000rjQDOQA2,,Neutral
a2p1U000000RoVUQA0,0011U00000riKrTQAU,,Neutral
a2p1U000000RoTpQAK,0011U00000rjKDbQAM,dr  everett listens nothing ,Neutral
a2p1U000000RoBaQAK,0011U00000ripDNQAY,,Neutral
a2p3g000000KzwIAAS,0011U00000risxdQAA,,Neutral
a2p3g000000L02CAAS,0011U000019xyazQAA,,Neutral
a2p3g000000pBtqAAE,0011U00000rjQrkQAE,,Neutral
a2p1U000000RoR1QAK,0011U00000ripDXQAY,todo  desde la recepci atilde  sup  n hasta la despedida ,Neutral
a2p1U000000RpDTQA0,0011U00000riBXKQA2,,Neutral
a2p1U000000RoQ0QAK,0011U00000riSY4QAM,,Neutral
a2p3g000000owN1AAI,0013g000006tiq9AAA,listened,Neutral
a2p1U000000Rp9NQAS,0011U00000rkBpGQAU,,Neutral
a2p3g000000oeUvAAI,0011U000019xyWUQAY,,Neutral
a2p1U000000RokfQAC,0011U00000rjlZMQAY,time and attentionnothing,Neutral
a2p1U000000l8AsQAI,0011U00000rjwwbQAA,,Neutral
a2p3g000000pUEvAAM,0011U00000rj0ueQAA,,Neutral
a2p1U000000Rp0XQAS,0011U00000rjyHUQAY,the lollipops and coloured balloons on the way outnothing of note,Neutral
a2p3g000000KzK2AAK,0011U00000rhzgIQAQ,,Neutral
a2p1U000000RoI2QAK,0011U00000riQAcQAM,,Neutral
a2p3g000000LAdWAAW,0011U00000ri83OQAQ,,Neutral
a2p1U000000Rq33QAC,0011U00000rj4GtQAI,,Neutral
a2p1U000000Rp25QAC,0011U00000rjNbVQAU,,Neutral
a2p1U000000RpMwQAK,0011U00000ri16iQAA,,Neutral
a2p3g000000pawyAAA,0011U00000rjUYEQA2,i was early   they took me rights in,Neutral
a2p3g000000owKfAAI,0011U00000riPVSQA2,,Neutral
a2p1U000000RoCmQAK,0011U00000rj9FiQAI,,Neutral
a2p3g000000oRdbAAE,0011U00000riRmDQAU,,Neutral
a2p3g000000pXySAAU,0013g000007ZWvKAAW,informative and listened to me,Neutral
a2p3g000000oyMFAAY,0011U00000riPoVQAU,,Neutral
a2p1U000000Rq1BQAS,0011U00000rjUBbQAM,,Neutral
a2p1U000000RpsIQAS,0011U00000sgxoCQAQ,went over family medical history and established myself as a patient ,Neutral
a2p1U000000RoCoQAK,0011U00000rjti5QAA,i felt that the staff listened to my problem and took the appropriate steps to help me can     t think of anythig,Neutral
a2p1U000000RvKsQAK,0011U00000rjELqQAM,,Neutral
a2p1U000000Rou5QAC,0011U00000rk4klQAA,,Neutral
a2p1U000000Rp6zQAC,0011U00000risi1QAA,,Neutral
a2p1U000000l8EpQAI,0011U00000riPorQAE,communication ,Neutral
a2p1U000000RoSUQA0,0011U00000ripnqQAA,being able to get an appointment same day with minimum of fuss and paperwork ,Neutral
a2p3g000000ozL3AAI,0011U00000rjkJgQAI,,Neutral
a2p1U000000RofLQAS,0011U00000rjfkPQAQ,,Neutral
a2p1U000000RpyzQAC,0011U00000rjDs5QAE,was given time to talk about my concerns,Neutral
a2p3g000000KzBeAAK,0011U00000rjesHQAQ,its inexpensivediscussed my situation and understood me nothing,Neutral
a2p1U000000RpD7QAK,0011U00000rjRW3QAM,,Neutral
a2p3g000000pHyCAAU,0011U00000rhz7AQAQ,,Neutral
a2p3g000000owPmAAI,0011U00000riUaZQAU,,Neutral
a2p1U000000RoNvQAK,0011U00000rjZ0uQAE,didn     t listen ,Neutral
a2p1U000000RpywQAC,0011U00000rhzmIQAQ,,Neutral
a2p1U000000RoZAQA0,0011U00000ri6NyQAI,,Neutral
a2p3g000000KzrHAAS,0011U00000rjac4QAA,,Neutral
a2p1U000000RoZqQAK,0011U00000rjhxoQAA,extremely personal  amp  professional service    not a thing,Neutral
a2p1U000000RqD6QAK,0011U00000rhqqhQAA,,Neutral
a2p1U000000RvTQQA0,0011U00000rir0YQAQ,,Neutral
a2p3g000000oeYdAAI,0011U00000rikFQQAY,,Neutral
a2p1U000000Rp74QAC,0011U00000rjOIxQAM,,Neutral
a2p1U000000Rp4uQAC,0011U00000riQ36QAE,remote availabilitynone,Neutral
a2p3g000000LAciAAG,0011U000012676YQAQ,took extra time to get to know me as an individual ,Neutral
a2p3g000000KzroAAC,0011U00000rjVNDQA2,dr wong is always professional but yet down to earth  he takes the time to listen to your concerns and talk about the suggestions,Neutral
a2p1U000000Rp3MQAS,0011U00000rjzgHQAQ,,Neutral
a2p1U000000RoWNQA0,0011U00000rk0GrQAI,,Neutral
a2p1U000000RpLsQAK,0011U00000riUpMQAU,,Neutral
a2p1U000000l8FIQAY,0011U00000riGJuQAM,i didn     t have to wait to be taken to the room or wait for the doctor ,Neutral
a2p3g000000KzCqAAK,0011U00000rkC9UQAU,,Neutral
a2p1U000000Rp7IQAS,0011U00000rj7fwQAA,,Neutral
a2p1U000000l8G9QAI,0011U00000rjtSxQAI,,Neutral
a2p1U000000Rp44QAC,0011U00000rhpgeQAA,,Neutral
a2p3g000000pU6IAAU,0011U00000rj1C2QAI,,Neutral
a2p3g000000KzLRAA0,0011U00000rj1C2QAI,,Neutral
a2p3g000000L2PgAAK,0011U00000rihr6QAA,,Neutral
a2p3g000000KzDfAAK,0011U000010pPKBQA2,gave me a referral for a different doctor  for my feet    ,Neutral
a2p1U000000RoitQAC,0011U00000rj1ExQAI,i had a last minute request for a health screening the the office accommodated me on the same day n a,Neutral
a2p3g000000KzGCAA0,0011U00000rjopmQAA,,Neutral
a2p3g000000KzwHAAS,0011U00000rjt7IQAQ,,Neutral
a2p1U000000RopoQAC,0011U00000rjKyxQAE,medicine discussion,Neutral
a2p1U000000RoD6QAK,0011U00000rjzKaQAI,,Neutral
a2p1U000000RomeQAC,0011U00000riGMwQAM,,Neutral
a2p1U000000RpAGQA0,0011U00000rhuhZQAQ,,Neutral
a2p1U000000RopvQAC,0011U00000rhw4NQAQ,listened to all my symptoms and tried to address each one nothing,Neutral
a2p1U000000l8EBQAY,0011U00000rjlzaQAA,,Neutral
a2p3g000000oeVyAAI,0011U000019xzneQAA,,Neutral
a2p3g000000pAlzAAE,0011U00000rjVLtQAM,,Neutral
a2p3g000000LAcuAAG,0011U00000rjWqKQAU,,Neutral
a2p1U000000RoF1QAK,0011U00000rjPNyQAM,,Neutral
a2p1U000000Ro5OQAS,0011U00000rigwTQAQ,,Neutral
a2p1U000000l8CbQAI,0011U00000rjj4AQAQ,,Neutral
a2p1U000000RoHKQA0,0011U00000rj3OiQAI,taking the time to address all medical issues that i had  extremely professional ,Neutral
a2p1U000000RoF8QAK,0011U00000riBIpQAM,,Neutral
a2p1U000000RoNmQAK,0011U00000rjUioQAE,,Neutral
a2p3g000000LAdKAAW,0011U00000rjcbVQAQ,fmla paper work and talked about medication,Neutral
a2p1U000000RoD5QAK,0011U00000rihrdQAA,,Neutral
a2p1U000000Ro8qQAC,0011U00000rk63xQAA,,Neutral
a2p1U000000RvBWQA0,0011U00000rhyAfQAI,,Neutral
a2p3g000000LAg8AAG,0011U00000riaSxQAI,my doctor     s thorough recollection of my medical history,Neutral
a2p1U000000RprPQAS,0011U00000riaSxQAI,have a pharmacy on site that is competitively priced,Neutral
a2p1U000000Rq8rQAC,0011U00000rjyg3QAA,,Neutral
a2p3g000000ptUeAAI,0011U00000riAIDQA2,covid test,Neutral
a2p3g000000KzE2AAK,0011U00000riNAqQAM,all the things ,Neutral
a2p3g000000pEVwAAM,0011U00000rjS6mQAE,,Neutral
a2p1U000000RoLHQA0,0011U00000rjPfeQAE,,Neutral
a2p1U000000Rp9wQAC,0011U00000rjCHHQA2,,Neutral
a2p3g000000LAdvAAG,0011U00000riZvjQAE,,Neutral
a2p3g000000owMvAAI,0013g000007ZZaGAAW,,Neutral
a2p1U000000Rq4VQAS,0011U00000ri01wQAA,,Neutral
a2p3g000000KyuaAAC,0011U00000ri0vOQAQ,,Neutral
a2p1U000000RpxQQAS,0011U00000rj7oBQAQ,listening and answering the questionslistening,Neutral
a2p3g000000pw1BAAQ,0011U00000rixpHQAQ,,Neutral
a2p1U000000RotQQAS,0011U00000riBYsQAM,,Neutral
a2p1U000000RvS9QAK,0011U00000rjPH8QAM,paladina     s system  acirc  euro  rdquo  longer appts with plenty of time to talk about multiple  related medical issue  acirc  euro  rdquo  sets you apart  resist the urge to change that so your corporate overlords can make a few more bucks n a,Neutral
a2p1U000000Rp15QAC,0011U00000riZp6QAE,,Neutral
a2p3g000000owOUAAY,0011U00000riLrZQAU,,Neutral
a2p1U000000RpIbQAK,0011U00000rjBbnQAE,dr  song nicole listens to my concerns ,Neutral
a2p1U000000l8AwQAI,0011U00000riDhSQAU,took the time to hear what i had to say and answer any questions i had ,Neutral
a2p3g000000KzCZAA0,0011U00000rhpcgQAA,,Neutral
a2p3g000000oeW8AAI,0011U00000rhxZGQAY,expert advice   thorough evaluation and discussion ,Neutral
a2p1U000000RqCLQA0,0011U00000rhxZGQAY,,Neutral
a2p1U000000RoGdQAK,0011U00000riWJtQAM,,Neutral
a2p3g000000prcgAAA,0011U00000rjDnrQAE,,Neutral
a2p1U000000RokXQAS,0011U00000rjJwfQAE,,Neutral
a2p3g000000owNGAAY,0013g000007a7ljAAA,,Neutral
a2p3g000000owPYAAY,0011U00000rhxGEQAY,,Neutral
a2p1U000000RptzQAC,0011U00000rj5jwQAA,,Neutral
a2p3g000000owOBAAY,0011U00000rk83dQAA,,Neutral
a2p1U000000Ro5vQAC,0011U00000rjGb0QAE,,Neutral
a2p3g000000pZe1AAE,0011U00000riSYXQA2,,Neutral
a2p3g000000oRg1AAE,0011U00000rk803QAA,,Neutral
a2p1U000000Rq06QAC,0011U00000riPVeQAM,check up,Neutral
a2p3g000000phzQAAQ,0011U00000riVP9QAM,prompt  professional na,Neutral
a2p3g000000oRqXAAU,0011U00000riEL5QAM,,Neutral
a2p1U000000RoeaQAC,0011U00000riewlQAA,,Neutral
a2p1U000000RpLaQAK,0011U00000sgxRiQAI,,Neutral
a2p1U000000RomNQAS,0011U00000rjZKLQA2,,Neutral
a2p3g000000KymvAAC,0011U00000riFWVQA2,,Neutral
a2p1U000000RouUQAS,0011U00000ri553QAA,,Neutral
a2p1U000000RoQIQA0,0011U00000riocSQAQ,i felt with  st visit the physician took time to know me i did not feel rushed i can     t think of anything ,Neutral
a2p1U000000RpIIQA0,0011U00000rjtiSQAQ,,Neutral
a2p1U000000RoIZQA0,0011U00000rjTgVQAU,knee injection,Neutral
a2p3g000000KzpYAAS,0011U00000rj4bfQAA,dr  mckay was thorough  listened to and addressed my concerns ,Neutral
a2p1U000000RpFPQA0,0011U00000riSzVQAU,,Neutral
a2p1U000000RpANQA0,0011U00000riu8bQAA,,Neutral
a2p1U000000RqB6QAK,0011U00000riQeNQAU,,Neutral
a2p1U000000RpwdQAC,0011U00000riQeNQAU,took the time to know me as a person ,Neutral
a2p1U000000RodKQAS,0011U00000rjW4IQAU,,Neutral
a2p1U000000Rp47QAC,0011U00000rjvnnQAA,time was spent and dr  johnson put up with me ,Neutral
a2p3g000000pof3AAA,0011U00000rjoKGQAY,everpn a,Neutral
a2p1U000000Rp9GQAS,0011U00000rjJHcQAM,,Neutral
a2p1U000000RoTwQAK,0011U00000rj27bQAA,provided written instructions due to new meds being given with varying times of day,Neutral
a2p3g000000pUJlAAM,0011U00000rjK4PQAU,,Neutral
a2p1U000000Ro8zQAC,0011U00000riAbvQAE,,Neutral
a2p1U000000Rq2vQAC,0011U00000rk5tYQAQ,,Neutral
a2p1U000000RpEBQA0,0011U00000rk8RfQAI,yearly physical,Neutral
a2p3g000000pIq9AAE,0011U00000rjNAXQA2,i thought the appointment was thoroughnothing comes to mind,Neutral
a2p3g000000LAb9AAG,0011U00000rjNAXQA2,,Neutral
a2p3g000000Kyv4AAC,0011U00000rk470QAA,asked if there was anything else with my health that i had questions aboutna,Neutral
a2p3g000000LAeAAAW,0011U00000rhw71QAA,listen  amp  provide guidance ,Neutral
a2p1U000000RohoQAC,0011U00000rht1CQAQ,,Neutral
a2p1U000000RpvBQAS,0011U00000sgyVfQAI,,Neutral
a2p3g000000L0RoAAK,0011U00000rhto3QAA,,Neutral
a2p3g000000ozzrAAA,0011U00000rjhRdQAI,,Neutral
a2p1U000000RokDQAS,0011U00000riZNiQAM,,Neutral
a2p1U000000RoL0QAK,0011U00000rjErJQAU,prompt  follow up,Neutral
a2p1U000000RoRQQA0,0011U00000rj3P5QAI,,Neutral
a2p3g000000pLykAAE,0011U00000rjDl6QAE,dr  took time to ask many questions for proper diagnosis and answer questions that i had ,Neutral
a2p1U000000RoPPQA0,0011U00000rj2TPQAY,annual physical,Neutral
a2p3g000000KzBvAAK,0011U00000rjiF4QAI,dr  o  thoroughly reviewed the notes from my most recent er visit and answered my questions concerning that episode nothing ,Neutral
a2p3g000000KzqnAAC,0011U00000riC47QAE,,Neutral
a2p3g000000owLCAAY,0011U00000riry1QAA,,Neutral
a2p1U000000RpstQAC,0011U00000rjCcCQAU,,Neutral
a2p1U000000Ro8BQAS,0011U00000rihVxQAI,,Neutral
a2p1U000000RoFXQA0,0011U00000rhxgSQAQ,took time to really talk to me and get an understanding of what i was there for ,Neutral
a2p1U000000RodmQAC,0011U00000rjtreQAA,,Neutral
a2p1U000000Rq7xQAC,0011U00000sgzFhQAI,,Neutral
a2p1U000000RonvQAC,0011U00000rjbOXQAY,took the initiative and addressed medical issues i did not bring up based on observation my first visit was beyond my expectations   ,Neutral
a2p1U000000RpCuQAK,0011U00000rie1YQAQ,spoke with me  listened to me  gave me feedback,Neutral
a2p1U000000RopEQAS,0011U00000rjZJxQAM,,Neutral
a2p1U000000RpsRQAS,0011U00000rjIclQAE,,Neutral
a2p1U000000RpqvQAC,0011U00000ri7WeQAI,,Neutral
a2p1U000000RpGfQAK,0011U00000riLUKQA2,very attentive and prompt,Neutral
a2p1U000000RpztQAC,0011U00000riE3cQAE,,Neutral
a2p3g000000KzHhAAK,0011U00000rivZOQAY,,Neutral
a2p1U000000RodEQAS,0011U00000riQjEQAU,,Neutral
a2p1U000000Rof0QAC,0011U00000rju9sQAA,,Neutral
a2p1U000000RoA1QAK,0011U00000riCn2QAE,,Neutral
a2p3g000000KzMEAA0,0011U00000riJieQAE,talked to the doctor over the phone ,Neutral
a2p1U000000RoloQAC,0011U00000riZwBQAU,,Neutral
a2p1U000000RoTUQA0,0011U00000rie4QQAQ,,Neutral
a2p1U000000RoEoQAK,0011U00000riPmfQAE,,Neutral
a2p1U000000RpG8QAK,0011U00000rjzdMQAQ,multiple options were presented to me and discussed ,Neutral
a2p1U000000RowZQAS,0011U00000rj0MwQAI,,Neutral
a2p3g000000pkiSAAQ,0011U00000rju9sQAA,,Neutral
a2p1U000000RoSyQAK,0011U00000riZwBQAU,,Neutral
a2p1U000000Rp0AQAS,0011U00000rifrYQAQ,,Neutral
a2p1U000000l8KHQAY,0011U00000rk2UfQAI,,Neutral
a2p3g000000pwyrAAA,0011U00000rjQGoQAM,listened to my symptoms and provided a plan moving forward nothing ,Neutral
a2p1U000000l8FzQAI,0011U00000riMUqQAM,,Neutral
a2p3g000000KysmAAC,0011U00000rjvUbQAI,,Neutral
a2p1U000000RoOTQA0,0011U00000riny2QAA,annual check up ,Neutral
a2p1U000000RoOuQAK,0011U00000rjlFBQAY,,Neutral
a2p1U000000RoGOQA0,0011U00000rjyZsQAI,,Neutral
a2p1U000000RohPQAS,0011U00000rjZcUQAU,,Neutral
a2p1U000000RvcIQAS,0011U00000rjvn9QAA,,Neutral
a2p3g000000Kzv7AAC,0011U00000riHdwQAE,,Neutral
a2p3g000000oeUYAAY,0011U00000rjRWBQA2,,Neutral
a2p1U000000l8G7QAI,0011U00000risWOQAY, ,Neutral
a2p3g000000LAf9AAG,0011U00000rj0xHQAQ,provided time an quality information ,Neutral
a2p1U000000RofkQAC,0011U00000rjbv2QAA,,Neutral
a2p1U000000RpAYQA0,0011U00000rj6tYQAQ,alln a,Neutral
a2p3g000000KyrhAAC,0011U00000ri3gEQAQ,listened na,Neutral
a2p3g000000pav7AAA,0011U00000rjdMxQAI,,Neutral
a2p1U000000RokIQAS,0011U00000rjpawQAA,spent time getting to know me and my health needs and concernsnothing,Neutral
a2p3g000000Kyq5AAC,0011U00000riUXpQAM,,Neutral
a2p1U000000RosOQAS,0011U00000rhsYfQAI,,Neutral
a2p1U000000RpFkQAK,0011U00000rjAQHQA2,doctor and nurse were very informative with health recommendationsnothing,Neutral
a2p1U000000RouNQAS,0011U00000rjyaVQAQ,,Neutral
a2p3g000000KzukAAC,0011U00000riV2xQAE,answered all my questions n a,Neutral
a2p1U000000Ro5ZQAS,0011U00000riuNFQAY,answered all my questionsnothing,Neutral
a2p3g000000pSHEAA2,0011U00000rjwzqQAA,,Neutral
a2p3g000000KyuzAAC,0011U00000riwZJQAY,appointment started late ,Neutral
a2p1U000000Rq9pQAC,0011U00000riAkSQAU,,Neutral
a2p1U000000RvMuQAK,0011U00000rjeuBQAQ,the staff took me in earlier than my appointment time ,Neutral
a2p3g000000KzCUAA0,0011U00000riBX3QAM,,Neutral
a2p3g000000L1PSAA0,0011U00000riR0fQAE,,Neutral
a2p1U000000Rq23QAC,0011U00000rjgXbQAI,dr  hernadez took time to explain what was going on ,Neutral
a2p1U000000RpHCQA0,0011U00000rjeK6QAI,timely  covered every concern thoroughly nothing ,Neutral
a2p1U000000RocIQAS,0011U00000rjKUbQAM,don     t give advice,Neutral
a2p1U000000RohyQAC,0011U00000rjqCbQAI,,Neutral
a2p1U000000RoE9QAK,0011U00000riUr4QAE,,Neutral
a2p1U000000Rq5ZQAS,0011U00000rk4SIQAY,,Neutral
a2p3g000000LAauAAG,0011U00000rjXzKQAU,the doctor actually listened to me  amp  addressed my concerns,Neutral
a2p3g000000KyreAAC,0011U00000rk3nNQAQ,got my second shingles shot,Neutral
a2p1U000000Rq2eQAC,0011U00000rjJsQQAU,,Neutral
a2p3g000000LAcvAAG,0013g000004Gj88AAC,,Neutral
a2p1U000000RoQUQA0,0011U00000rjfn3QAA,,Neutral
a2p3g000000oRZ6AAM,0011U000010pQKJQA2,can     t say enough about the precautions taken for covid    and the timely appoointment ,Neutral
a2p3g000000oeYTAAY,0013g000006teFLAAY,,Neutral
a2p1U000000RoY9QAK,0011U00000rjiGQQAY,,Neutral
a2p3g000000oeXAAAY,0011U00000rhpfIQAQ,listen to patience requests,Neutral
a2p3g000000puiDAAQ,0011U000019y4C0QAI,,Neutral
a2p1U000000Roo6QAC,0011U00000rjTq7QAE,,Neutral
a2p3g000000LAeZAAW,0011U00000riBoEQAU,very concise pe ,Neutral
a2p1U000000Ro7BQAS,0011U00000risxEQAQ,,Neutral
a2p1U000000RopHQAS,0011U00000rhv8dQAA,,Neutral
