REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RoM1QAK,0011U00000rk4BHQAY,i use to dread going to a doctor     s office because i knew i     d be in there forever and i did not always get the level of care i expected  total opposite with paladina  i look forward to going there because i     m always treated kindly  promptly and the doctor always listens not a thing,Positive
a2p3g000000KzG4AAK,0011U00000rk4BHQAY,everyone is always professional and friendly nothing,Positive
a2p1U000000RoO5QAK,0011U00000rk9bnQAA,everything was great nothing to add here ,Positive
a2p1U000000RopqQAC,0011U00000rjAPZQA2,i inquired about an appointment because i had a lingering head cold  the crud that     s going around at  am and they got me in    minutes later  on a snowy day n a   always a great experience,Positive
a2p1U000000RvPOQA0,0011U00000rhpcvQAA,i really liked dr  furey   she was thorough  personable and down to earth  i definitely trust her with my healthcare needs   everyone was very friendly and caring everything was good ,Positive
a2p3g000000KzqxAAC,0011U00000rhulkQAA,they     re convenient for me  and i     m able to get appointments as needed  and they return callscalled on time  reviewed my medical history  verified i was due for an appointment and why   office called and scheduled blood draw for following day,Positive
a2p3g000000KzuiAAC,0011U00000rjsmrQAA,reviewed my whole history and current situation  just fyi it was a phone appointment prior to the in office visit ,Positive
a2p3g000000LAgLAAW,0011U00000rk9zgQAA,caring  proficient doctors  can treat many thingsspent time explaining what would happen  tried to minimize pain,Positive
a2p3g000000owKmAAI,0011U00000rjUE3QAM,everything  very friendly and very knowledgeable nothing,Positive
a2p3g000000KzIJAA0,0013g000003ojFnAAI,very courteous and attentive nothing   i was extremely happy ,Positive
a2p3g000000KzBwAAK,0011U00000riLm3QAE,everything went well   from check in  to discussing my symptoms to checking out   i really love this place and thankful that it is a part of our benefits ,Positive
a2p3g000000pbxnAAA,0011U00000rhw6mQAA,friendly staffcompassionate   listened and was helpful,Positive
a2p3g000000oeXKAAY,0011U00000riLm3QAE,i really like that everyone is approachable and listens i can     t think of anything that didn     t go well ,Positive
a2p1U000000RoPWQA0,0011U00000rjCbmQAE,dr  davidson and his staff are always helpful and resolve my medical issues quickly  he is very knowledgeable and diagnoses correctly ,Positive
a2p1U000000RvJ6QAK,0011U00000rjWA7QAM,it was extremely easy to schedule an appointment over the phone ,Positive
a2p1U000000l8AtQAI,0011U00000rjWA7QAM,it was extremely easy to schedule an appointment over the phone ,Positive
a2p1U000000RoW1QAK,0011U00000rhyn6QAA,the staff is always friendly and greets you by name   dr  martin and the new pa are both amazing   very friendly and knowledgeable ,Positive
a2p1U000000Rp9fQAC,0011U00000rjJH2QAM,you talk to me as a person wanting services not as a number or a diagnosisall was good,Positive
a2p1U000000RoWFQA0,0011U00000rjZcuQAE,everyone was so nice nothing,Positive
a2p1U000000RqCHQA0,0011U00000rk8jsQAA,very nice staff and i love kim spencer ,Positive
a2p3g000000pwafAAA,0011U00000rk45BQAQ,doctor shows valid care and concern to help get me better,Positive
a2p3g000000oRi8AAE,0011U00000rk9f3QAA,courteous  professionalnot having certain vaccines available,Positive
a2p1U000000RobSQAS,0011U00000ri6lMQAQ,dr  fairbanks was very informative and we made a plan for y health since she is my new pcp due to switching jobs and having to switch doctors after    years there wasn     t a way for dr  fairbanks to check how much my insurance would cover for some of the medications she recommended ,Positive
a2p3g000000pU5PAAU,0011U00000rkB8QQAU,my family loves paladina no complaints ,Positive
a2p1U000000RvAsQAK,0011U00000riM6GQAU,staff and the doctor were very courteous and helpful ,Positive
a2p3g000000KylnAAC,0011U00000riNUvQAM,great personal care being prompt,Positive
a2p1U000000RoThQAK,0011U00000rjWSZQA2,april and dr  morgan are so kind  dr  morgan takes her time talking with me and i feel she really cares about my health  so far  i have been very satisfied with paladina ,Positive
a2p1U000000Rq9qQAC,0011U00000ritC3QAI,dr  walker conner and her staff are amazing they always take such great care of my family and i nothing   the provider and her staff went above and beyond to ensure that i was taken care and followed up with me to make sure that meds etc were working to help me feel better ,Positive
a2p1U000000Rv9GQAS,0011U00000rj7meQAA,yearly checkup and biometricall was well except the wait ,Positive
a2p3g000000pgAWAAY,0011U00000sgxpIQAQ,dr  davidson is very caring and takes plenty of time with his patients ,Positive
a2p3g000000Kym2AAC,0011U00000sgxpIQAQ,staff is friendly   doctor is caring and takes time na,Positive
a2p3g000000KzsxAAC,0011U00000riC7mQAE,the dr  called me on time and listened to what i had to say in order to understand my concern nothing,Positive
a2p1U000000RoMnQAK,0011U00000rhrBfQAI,everything nothing,Positive
a2p3g000000KzD6AAK,0011U00000ridVvQAI,i truly believe the staff care and do their best to make me feel comfortable  you don     t feel like  quot just another patient quot  when coming in  but rather you     re treated as someone who they will remember each time nothing  i     ve always had a great experience ,Positive
a2p1U000000Rp4WQAS,0011U00000rijO1QAI,dr  everett is amazing   i appreciate the time she spends with patients and the follow up afterward   her communication is great   i can     t say enough about her and her office staff nothing ,Positive
a2p1U000000RoTEQA0,0011U00000rjAOnQAM,i was able to get out on time and make my next event  however it felt a bit rushed  i got some exercises to help and they have already started helping too consistently late  apt started    mins late and when it     s a    min apt  that     s half your time gone ,Positive
a2p3g000000L2xOAAS,0011U00000riLUKQA2,always courteous,Positive
a2p1U000000Roe8QAC,0011U00000riewWQAQ,introductory visit  the staff was very punctual  helpful  and caring   i had a feeling of becoming family  not just another number that needs to be well absolutely nothing  quot not well quot   sue to the resent opening of this site  scheduling initial consults after work hours is impossible due to booking thorough the end of next month  unless you take off work  after everyone enrolls  i anticipate no problems ,Positive
a2p3g000000KynmAAC,0011U00000rj9BWQAY,everythingnothing,Positive
a2p1U000000RpCHQA0,0011U00000rigk7QAA,everything the nurse listens and the dr  has great sympathy and empathy skills wonderfull facility ,Positive
a2p1U000000RoamQAC,0011U00000riWj1QAE,cook is always very direct but kind when addressing my reluctance to get some preventative tests   i appreciate that  how he cares about my wellbeing and i am always able to discuss any issues i may have all was fine as ususal ,Positive
a2p1U000000l8DqQAI,0011U00000rjI9TQAU,i just love how they treat you like a friend and not just a patientna,Positive
a2p1U000000RobzQAC,0011U00000rk1ohQAA,quick appointment scheduling  nice people,Positive
a2p3g000000KyrZAAS,0011U00000rk1ohQAA,pros  low    easy to make an appt  nice staff cons  too much turnover  can     t hardly see someone more than once before they leave the locationlove the staff  super helpful getting everything taken care of  the provider i saw was awesome too ,Positive
a2p3g000000owODAAY,0011U00000rjwzrQAA,caring for my needsprofessional to the end  always happy to the end,Positive
a2p1U000000RoFRQA0,0011U00000ribPaQAI,dr mccay is always well prepared and takes his time with me  he is patient and listens to my concerns to where i feel heard the receptionist was late from break and computer broke down several times and instead of showing empathy she continued to ask the same question  i even offered to provide necessary information by pen and paper and she refused  in my opinion she should     ve stated that she will get info after dr visit ,Positive
a2p1U000000l8LZQAY,0011U00000ri83VQAQ,getting me in on short notice  and then dr  wills was very thoughtful  reflective  and listened coming in on crutches  the parking setup at   th is rough  but that     s not the staff     s fault   y     all rock ,Positive
a2p3g000000KzHpAAK,0011U00000ri2f1QAA,i felt as if i was really listened too and that someone cared while with the p a nothing that i can recall ,Positive
a2p3g000000KzrQAAS,0011U00000rjYz6QAE,patient  comprehensive  actively listened  and asked about my general physical and mental well being as well as about my on going health concerns ,Positive
a2p1U000000RvUOQA0,0011U00000rjp4BQAQ,dr  brone was very attentive  took her time and listened well  it was one of the better experiences i have had with an md ,Positive
a2p1U000000Rp4qQAC,0011U00000riAKbQAM,doctor was very nice and helpfulthe doctor was running a little behind,Positive
a2p1U000000RoSMQA0,0011U00000rk2EtQAI,megan was very attentive  helpful and even provided information and a summary of our visit ,Positive
a2p1U000000RormQAC,0011U00000rhtBMQAY,the staff was friendly  the office was just opened so i enjoyed their positive attitude nothing i can think of,Positive
a2p3g000000oRnTAAU,0011U00000rhtBMQAY,caring  took time,Positive
a2p1U000000l8LeQAI,0011U00000rhtBMQAY,i scheduled and went during my planning period  the appointment was quick  yet dr  wang spent an ample amount of time with me  we discussed past issues along with current ones  dr  wang and april really know me and treat me as such there is nothing that could have been done better ,Positive
a2p1U000000Rq2JQAS,0011U00000riornQAA,great customer service,Positive
a2p1U000000RvaHQAS,0011U00000rjgebQAA,good service  convenientsuccess,Positive
a2p3g000000KypVAAS,0011U0000125KhAQAU,on time  dr  actually did an assessment  ,Positive
a2p1U000000RpyUQAS,0011U00000rjDDIQA2,friendly greeting  dr eric took time to talk to me  examine me  and illustrate on his board what was going on with me  very very helpful ,Positive
a2p3g000000Kzs7AAC,0011U00000rjcbdQAA,the phone call was on time   the doctor let me know about the covid    and the risk for me none,Positive
a2p1U000000Ro5YQAS,0011U00000rizVjQAI,no wait time  staff was friendly as always because it was spring break week it was harder to get an apt time that was same day i guess due to coverage ,Positive
a2p1U000000RpJCQA0,0011U00000rjdxMQAQ,dr  masterson is just simple the best   she immediately creates a repor and explains everything one on one   shes just awesome ,Positive
a2p3g000000LAb2AAG,0011U00000riFwQQAU,everything   on time  took the time to answer my questions and provide guidance ,Positive
a2p3g000000oeYYAAY,0011U00000rjN6bQAE,everything  thank you ,Positive
a2p1U000000RvE2QAK,0011U00000ri7mMQAQ,it felt welcoming and warm from reception to the conclusion of my visit   dr ingram was exceptionally thorough and her bed side manner would be hard to best  love this place and am very grateful to this office ,Positive
a2p1U000000Ro7iQAC,0011U00000rimPfQAI,poilteits all good,Positive
a2p3g000000KzEYAA0,0011U00000riBtUQAU,everything  no complaints ,Positive
a2p3g000000owPIAAY,0011U00000rjaN3QAI,dr savidson and staff are always friendly  caring and very attentive ,Positive
a2p3g000000KzKuAAK,0013g000002vOftAAE,i have only been once can     t really give to much opinion   it went fine and i like not having to deal with payments all the time you got me in early and didn     t take more time than was necessary   got straight to the  point ,Positive
