REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RpudQAC,0011U00000rihYAQAY,ease of appointment scheduling  very friendly doctor who did a thorough examination  she called me back the next day with my blood results the doctor was very kind  helpful and a good listener  she put me at ease and spent a very long time with me making sure i understood everything about paladina as a first time patient the nurse was unable to draw my blood  he also almost gave me a flu shot and tetanus injection while waiting to hear back from the doctor  i had to remind him he was waiting  the doctor said not to give them due to a conflict with prednisone  he was apologetic but that was a little unnerving that he could have given me a shot if i had not said something ,Negative
a2p1U000000RpMqQAK,0011U00000riExkQAE,everything was professional  office was very organized and spotless  staff and doctor were very personable  and provided a great deal of information  answered questions  and did not rush me to get to the next person  was not left in exam room waiting at any time i can     t think of anything  that was not done well  i just hope others see how good this is an we are able to open a facility in north bergen county ,Negative
a2p3g000000oRYRAA2,0013g000006thSIAAY,the covid tester on capitol hill  i forgot his name  was extremely caring and calm  any fear i had of the plague was literally quelled by him  i never do surveys  but i had to this time because he was so incredible at his job ,Negative
a2p1U000000RpHxQAK,0011U00000rk6i6QAA,i     ve never felt more comfortable  cared for and not judged by medical staff ,Negative
a2p3g000000ppa4AAA,0011U00000rjsUfQAI,on time and very understanding without rushing me off the phone,Negative
a2p1U000000RqAqQAK,0011U00000rhw2aQAA,everything  never had a bad appointment everything was good no bad,Negative
a2p1U000000RoQcQAK,0011U00000rjV3dQAE,everything   i realize that is difficult to believe  but the entire process went smoothly and i totally enjoyed the experience honestly  i do not remember any appointment that did not go well   keep up the good work ,Negative
a2p1U000000l8BzQAI,0011U00000rjL9HQAU,doctor was not personable   did not know me and wanted to change things from a computer secretary was pleasantget a doctor that listens and cares about patients and not just read off computer then change things without knowing the person ,Negative
a2p3g000000Kyq0AAC,0011U000011EoRxQAK,easy to get an appointment  but the front staff was a little harshdr whitlock is very kind and compassionatethe front office staff are obviously very new and lack some compassion,Negative
a2p3g000000LAfEAAW,0011U00000rjxhBQAQ,dr g is always so personable and spends a good amount of time with me  she is never in a rush  which i really appreciate ,Negative
a2p1U000000RoKUQA0,0011U00000rjnPZQAY,this is the second time i     m doing this review   first one was before i went to get an x ray that the doctor was supposed to send orders in for   days ago   x ray lab never received them  i called the office and a rather rude girl told me she would send them right away     minutes later still no orders  i called a second time and they told me they couldn     t find the orders  and it     s bexause they were so busy that day  it     s been   days since i saw the doctor so busy today doesn     t really apply they saw melost x ray order,Negative
a2p1U000000RprGQAS,0011U00000rikFsQAI,doctor turn over  the new doctor did not take anytime to get to know me or did not seem to care they kept me waiting in order to finish a team conference call   they continued to conference call on speaker phone right outside the exam room  very unprofessional  i heard the whole training on customer service  which they do not have   the front desk girl also swabbed by throat   assuming she is some type of nurse  but who knows   doctor spent almost no time with me and seemed to think i was there for a doctors note to get out of work instead of legitimately sick  i did not need a dr  note ,Negative
a2p1U000000RoNUQA0,0011U00000ri2f3QAA,i like the generous time that the doctors spend with me so we can have a quality visit  the doctor  dr ho spent nice quality time with me to discuss my concerns and to figure out a game plani am not happy with two things that happened this week   the first was the cat scan order was never sent over to cigna and i had to spend quite a bit of time with cigna and paladina to make sure it finally was taken care of   this delayed my scheduling of cat scan   second issue was that dr ho had ordered a blood test to check parathyroid levels   i had a nice talk with dr cameron on the phone   apparently they tested lots of other basic functions which is fine but parathyroid level test was never done   or at least he couldn     t see it in the lab work ,Negative
a2p1U000000RopGQAS,0011U00000riZ95QAE,no fuss  no waiting  polite professionalit all was good,Negative
a2p3g000000owOVAAY,0011U00000rjLDjQAM,everyone is always so friendly  dr  black was a delight ,Negative
a2p1U000000RokyQAC,0011U00000rhz7tQAA,they made me feel comfortable and actually listened to some of the issues i felt i was having  they gave me their expert advise and i feel i know what is going on a lot better nothing,Negative
a2p1U000000RvSPQA0,0011U00000rhrIhQAI,with the high deductible health plan that we have  it is nice to be able to pay a flat     copay and to have a provider that understands the benefitsi had to reschedule to have labs drawn  they were unable to find a vein and i have to come back when another person is working to try again,Negative
a2p1U000000RoxEQAS,0011U00000rk4BCQAY,the receptionist  nurse  and nurse practitioner all took an appropriate amount of time with me asking questions and determining a plan of action  that     s probably the thing i like most about paladina  they spend enough time really getting to know their patients  their histories  and their problems i told them i was pregnant by way of an at home test  but it would have been nice to have confirmation from them  a test was never done in the office ,Negative
